,START_ID,TYPE,END_ID,link,start_date,end_date,sourceID,valid_until
296,11000269,intermediary_of,10014371,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
297,11000269,intermediary_of,10017970,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
298,11000269,intermediary_of,10014379,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
299,11000269,intermediary_of,10016080,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
300,11000269,intermediary_of,10015382,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
301,11000269,intermediary_of,10015445,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
302,11000269,intermediary_of,10015396,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
303,11000269,intermediary_of,10015398,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
304,11000269,intermediary_of,10015397,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
305,11000269,intermediary_of,10016193,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
306,11000269,intermediary_of,10016192,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
307,11000269,intermediary_of,10010898,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
308,11000269,intermediary_of,10012368,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
309,11000269,intermediary_of,10015562,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
310,11000269,intermediary_of,10013332,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
311,11000269,intermediary_of,10011917,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
312,11000269,intermediary_of,10019682,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
313,11000269,intermediary_of,10017682,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
314,11000269,intermediary_of,10018157,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
315,11000269,intermediary_of,10018243,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
316,11000269,intermediary_of,10016700,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
317,11000269,intermediary_of,10020721,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
318,11000269,intermediary_of,10017332,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
319,11000269,intermediary_of,10017443,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
320,11000269,intermediary_of,10018583,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
321,11000269,intermediary_of,10018095,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
322,11000269,intermediary_of,10017642,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
323,11000269,intermediary_of,10016793,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
324,11000269,intermediary_of,10017474,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
325,11000269,intermediary_of,10018803,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
326,11000269,intermediary_of,10017620,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
327,11000269,intermediary_of,10202693,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
328,11000269,intermediary_of,10207105,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
329,11000269,intermediary_of,10206676,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
330,11000269,intermediary_of,10206124,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
331,11000269,intermediary_of,10202288,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
332,11000269,intermediary_of,10202402,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
333,11000269,intermediary_of,10204625,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
334,11000269,intermediary_of,10200609,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
335,11000269,intermediary_of,10200610,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
336,11000269,intermediary_of,10201341,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
337,11000269,intermediary_of,10200624,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
338,11000269,intermediary_of,10200621,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
339,11000269,intermediary_of,10200620,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
340,11000269,intermediary_of,10200622,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
341,11000269,intermediary_of,10202803,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
342,11000269,intermediary_of,10199822,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
343,11000269,intermediary_of,10202921,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
344,11000269,intermediary_of,10201596,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
345,11000269,intermediary_of,10201760,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
346,11000269,intermediary_of,10199549,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
347,11000269,intermediary_of,10199955,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
348,11000269,intermediary_of,10200613,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
349,11000269,intermediary_of,10202571,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
350,11000269,intermediary_of,10205059,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
351,11000269,intermediary_of,10203340,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
352,11000269,intermediary_of,10203339,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
353,11000269,intermediary_of,10203345,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
354,11000269,intermediary_of,10201994,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
355,11000269,intermediary_of,10201993,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
356,11000269,intermediary_of,10202024,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
357,11000269,intermediary_of,10200323,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
358,11000269,intermediary_of,10205085,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
359,11000269,intermediary_of,10204664,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
360,11000269,intermediary_of,10204692,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
361,11000269,intermediary_of,10204697,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
362,11000269,intermediary_of,10203191,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
363,11000269,intermediary_of,10203197,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
364,11000269,intermediary_of,10202600,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
365,11000269,intermediary_of,10200965,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
366,11000269,intermediary_of,10201002,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
367,11000269,intermediary_of,10200756,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
368,11000269,intermediary_of,10200755,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
369,11000269,intermediary_of,10200739,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
370,11000269,intermediary_of,10188493,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
371,11000269,intermediary_of,10188492,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
372,11000269,intermediary_of,10188499,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
373,11000269,intermediary_of,10188503,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
374,11000269,intermediary_of,10188463,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
375,11000269,intermediary_of,10188664,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
376,11000269,intermediary_of,10188672,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
377,11000269,intermediary_of,10192490,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
378,11000269,intermediary_of,10192010,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
379,11000269,intermediary_of,10190897,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
380,11000269,intermediary_of,10189430,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
381,11000269,intermediary_of,10188578,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
382,11000269,intermediary_of,10190377,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
383,11000269,intermediary_of,10191559,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
384,11000269,intermediary_of,10191990,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
